date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score
2023-02-10,0.3777413174541383,25.96,0.3619937407282379,0.0585120894394867,0.2691337273502527
2023-02-13,0.3537760911828997,25.56,0.3610020227120539,0.0581311398847916,-0.124303971046757
2023-02-14,0.320598546913977,23.34,0.3587806912398287,0.057058532253805,-0.6691750176119446
2023-02-15,0.3113447975439633,22.46,0.3565272345279957,0.0561967687504553,-0.8040041801098455
2023-02-16,0.3445060882173537,23.95,0.3548311810765205,0.0549645196666402,-0.1878501426336207
2023-02-17,0.3921086058159143,24.14,0.3538894725427568,0.0538022946814905,0.7103625133354378
2023-02-21,0.4148629075005162,25.92,0.3532000577711842,0.0527229146587721,1.1695645077367214
2023-02-22,0.4191442798233732,25.72,0.3528948853632816,0.0522780795859447,1.267249963747772
2023-02-23,0.4093618804891883,24.73,0.3525670378910079,0.0518524569151347,1.095316325919422
2023-02-24,0.4309387310334122,25.47,0.3522225808374903,0.0512485165851042,1.5359693400140535
2023-02-27,0.4121318343161893,24.77,0.3514968882126756,0.0500531357072594,1.2114115378933106
2023-02-28,0.3965894083297221,24.03,0.3506247930696707,0.0487663155392768,0.9425484527948612
2023-03-01,0.4196172452786102,24.83,0.3504799392780879,0.0485440571791792,1.4242177110440546
2023-03-02,0.4091493358574644,23.95,0.3510683462657962,0.0490434615833352,1.1842758997134857
2023-03-03,0.4149270469981497,23.09,0.3514593735607521,0.0494627480332652,1.2831408678449012
2023-03-06,0.3998742233046524,22.94,0.3513818179443279,0.0493817106536383,0.9819912011645098
2023-03-07,0.4027295842155532,23.29,0.3509995023017861,0.0488831113864082,1.0582403706845558
2023-03-08,0.4034755989081613,23.01,0.3513243699074893,0.0491699607924205,1.0606319012707246
2023-03-09,0.4174431174247582,24.85,0.3517906355643883,0.049667912152691,1.321828903508937
2023-03-10,0.4265787738694905,26.04,0.3519596808386542,0.0499083412147458,1.4951226831956812
2023-03-13,0.4714286816254731,28.13,0.3529259321798172,0.0516499020064745,2.294346065376872
2023-03-14,0.3913435656090467,24.2,0.3527523256040128,0.0515002672651667,0.7493405773281469
2023-03-15,0.3823338213912126,25.25,0.353075754868145,0.0516260374779809,0.5667308194154247
2023-03-16,0.3854574514874525,23.63,0.3531438367653295,0.0516666638821729,0.6254248347796366
2023-03-17,0.4491866193417244,26.43,0.3537276579187463,0.0525580101925865,1.816259045446947
2023-03-20,0.4232292088018403,25.25,0.3539944962018336,0.0528738827041097,1.3094312174397058
2023-03-21,0.4064756993829038,23.53,0.3554349067200678,0.0531101883521828,0.9610358058679002
2023-03-22,0.4255513199821655,24.57,0.3570831059208313,0.0537328798815564,1.274233099217071
2023-03-23,0.4107514448528815,24.51,0.358515151117892,0.0540029850505601,0.9672853025825032
2023-03-24,0.350156837363576,24.84,0.359020891126146,0.0537760006027933,-0.1648328931718588
2023-03-27,0.3424853531030658,24.4,0.35930750467462,0.0536388203537928,-0.3136189696305407
2023-03-28,0.3358158331486362,23.88,0.3603318599385608,0.052565076734595,-0.4663938172050583
2023-03-29,0.3210105017648214,22.78,0.3611299463987582,0.0515727429808593,-0.7779195426705666
2023-03-30,0.3302547281238399,22.84,0.3614481098780402,0.0513175264594186,-0.6078504539549009
2023-03-31,0.3387692935983717,22.46,0.3621658999614764,0.0506795637164882,-0.4616576120108301
2023-04-03,0.3183751295576033,22.06,0.3622157066496105,0.0506342592465116,-0.8658283491137971
2023-04-04,0.3161686809756333,22.28,0.3622737746317661,0.0505784606620979,-0.9115558886647308
2023-04-05,0.3230756862520706,22.68,0.3623440906764484,0.0505199764890756,-0.7772846931721971
2023-04-06,0.3124757764625627,22.1,0.3624135634487699,0.0504472219208423,-0.9899016255952712
2023-04-10,0.3056509844322072,22.49,0.362232965989931,0.0506334749855099,-1.117481697116704
2023-04-11,0.3197872516289791,22.78,0.362933495861526,0.0497275498392709,-0.8676527271503226
2023-04-12,0.3283878729222203,22.77,0.3639060111068366,0.0484337411751919,-0.7333345994508663
2023-04-13,0.3033234742178312,21.33,0.3644970692301031,0.0474481436442705,-1.289272673571895
2023-04-14,0.2864287270572176,20.48,0.3646466803787127,0.0471824340457234,-1.657776986360977
2023-04-17,0.2798440259314595,20.43,0.364676398910813,0.0471275019814436,-1.8000608861627374
2023-04-18,0.2623455414902748,19.7,0.3645838172933239,0.0473258786717163,-2.1603038057093777
2023-04-19,0.254901481853247,19.4,0.3638248987564288,0.0487166452168961,-2.235856274959682
2023-04-20,0.2681058226953637,20.08,0.362132804902865,0.0502505610547703,-1.87116283348592
2023-04-21,0.2813187422559321,19.85,0.3616786135699,0.0508623265339197,-1.5799487909853367
2023-04-24,0.3276343421594566,20.64,0.3612912036409934,0.051034214777619,-0.6594960190569444
2023-04-25,0.2520801563912565,19.88,0.360177140776157,0.05267787820137,-2.052037554961527
2023-04-26,0.3317828932270791,21.48,0.3599817195753482,0.0527624448231114,-0.5344488194739082
2023-04-27,0.3264519395188671,20.22,0.3597610099013389,0.0528763207321157,-0.6299430429591282
2023-04-28,0.342494956947754,19.55,0.3597359395112021,0.0528842765967095,-0.326013395151951
2023-05-01,0.3160525978056837,19.29,0.3594890689891799,0.0530556299961072,-0.8186967374938946
2023-05-02,0.3390037798670854,20.59,0.3588496662564195,0.0530676822934975,-0.3739731137978453
2023-05-03,0.3326877318182744,20.75,0.3581034724440661,0.0531163215229075,-0.4784921074557204
2023-05-04,0.3582863147543745,22.1,0.3577466171189468,0.0530406556537651,0.0101751690052771
2023-05-05,0.3459341040911756,19.62,0.3574104745018555,0.0530507097445923,-0.2163283105151995
2023-05-08,0.3246276182903372,19.22,0.356639590110974,0.0531875326084478,-0.6018698414965079
2023-05-09,0.3298823704683641,19.6,0.3558419409945445,0.0532245634533002,-0.487736654692482
2023-05-10,0.333205158674774,19.17,0.3554990921194091,0.05330429095046,-0.4182390019098958
2023-05-11,0.2919045586581565,18.26,0.3550208589818121,0.0537495751350383,-1.1742660321515963
2023-05-12,0.2969646812583841,18.15,0.3547811903770525,0.0539791968358174,-1.071088725060554
2023-05-15,0.2850378554950052,17.76,0.3537900531650133,0.0547120476970492,-1.2566189818136888
2023-05-16,0.267592921277327,17.54,0.3517147917560368,0.0555884259844841,-1.5132982988615271
2023-05-17,0.2698766774011116,16.97,0.3492983545877134,0.0559469717794737,-1.4195884899661488
2023-05-18,0.2701746869040626,16.88,0.3468155280390582,0.0561000908307288,-1.3661446888962183
2023-05-19,0.344705400712428,18.29,0.3457379200427788,0.0554960257203766,-0.0186052841973456
2023-05-22,0.3463620963453753,18.59,0.344328309464645,0.0543576846045227,0.0374148916666906
2023-05-23,0.3466789095815959,19.23,0.3432374273857351,0.0536257465001704,0.064175930788206
2023-05-24,0.3498681132176497,20.06,0.3424587391338672,0.0531752254303701,0.1393388372840036
2023-05-25,0.3209192789156713,19.5,0.3408137730278182,0.0522667262727997,-0.3806340195923127
2023-05-26,0.3524865324385813,20.14,0.3398693929708368,0.0515176163361828,0.2449092245536006
2023-05-30,0.3324857370166983,20.24,0.3384953711378126,0.050572554620887,-0.1188319270435327
2023-05-31,0.337212738800446,20.24,0.3374510130627426,0.0499264296362412,-0.0047725075482584
2023-06-01,0.3248366859796041,19.24,0.3361527980921434,0.0492077852918749,-0.2299658894505832
2023-06-02,0.3356832476727368,18.26,0.335022925571553,0.048407561063638,0.0136408876356256
2023-06-05,0.3328790657273914,17.92,0.3336135247099302,0.0471827585541993,-0.0155662577823876
2023-06-06,0.326172289898758,17.11,0.3319400833104179,0.0455831071221042,-0.126533572979341
2023-06-07,0.3201384158110484,17.53,0.3294185788801776,0.0417604327490265,-0.2222238242812625
2023-06-08,0.3093416317385609,17.04,0.3280518799823361,0.0410349992683565,-0.4559582935877708
2023-06-09,0.3056615125097611,16.88,0.3267740081676453,0.0405063754643428,-0.5212141401412036
2023-06-12,0.3442959068395513,18.13,0.3260879824235136,0.0398387115364413,0.4570409964032731
2023-06-13,0.3265902828968343,17.68,0.3240447101494321,0.0364149190592997,0.0699046658117461
2023-06-14,0.2912300613657126,17.45,0.32184472435883,0.034243785438609,-0.8940209909912605
2023-06-15,0.3220230066225684,18.25,0.320437179479491,0.0323917578249868,0.048957736460172
2023-06-16,0.3163403792718162,17.58,0.3186169971343185,0.0293064896893215,-0.0776830622376421
2023-06-20,0.3209058656296203,18.03,0.3171195708139309,0.0266983447922777,0.1418175862641732
2023-06-21,0.3158565356930386,17.68,0.316547899119422,0.0263438221713861,-0.0262438541334488
2023-06-22,0.2859845620431772,18.5,0.3156062192684237,0.0264107006519973,-1.1215778640467984
2023-06-23,0.2936330517706331,18.77,0.3149031729121238,0.0264250512155069,-0.8049226080216187
2023-06-26,0.2980999014957945,18.83,0.3145213295743066,0.0265007255344508,-0.6196595658169548
2023-06-27,0.2649582746597845,17.79,0.3134330553499057,0.0271757977172539,-1.783748215764222
2023-06-28,0.2846892263836917,18.33,0.3125317208963276,0.0272180316041297,-1.0229429856496828
2023-06-29,0.2841197469760859,18.27,0.3119607978533024,0.0274516496586206,-1.0141849842701
2023-06-30,0.2831545087860396,17.85,0.3114105616501425,0.0276956588063963,-1.0202340035174464
2023-07-03,0.2776113146901099,17.64,0.3106528221241099,0.0279914591387392,-1.1804138994766311
2023-07-05,0.2696127307288881,17.73,0.3099384380285486,0.0284867291610111,-1.4155962613936364
2023-07-06,0.2806463124746998,18.94,0.3095216934959234,0.02873235828961,-1.0049777581837167
2023-07-07,0.2868778811424863,18.45,0.3089732039878152,0.0288469563267573,-0.7659498837606699
2023-07-10,0.2824225633332465,18.69,0.3082071154946657,0.0289328445478954,-0.8911862129122969
2023-07-11,0.2655934711257551,18.09,0.3075782821097978,0.0294462471992532,-1.4258119447257585
2023-07-12,0.230099021407739,16.98,0.3066394536823065,0.0309895157788072,-2.4698815180232985
2023-07-13,0.2209128611747778,17.19,0.3056572676030284,0.0327377425759117,-2.588584299352549
2023-07-14,0.2210215437514926,17.39,0.304968534307382,0.0340718747945436,-2.463820704381457
2023-07-17,0.192350409016956,16.84,0.3039260164267772,0.0365001946267136,-3.0568496565813223
2023-07-18,0.177031967566429,16.7,0.3024081188412949,0.0397629332614903,-3.153091107498607
2023-07-19,0.1884946166439826,17.5,0.3008610500810957,0.0423208646913275,-2.65510722091034
2023-07-20,0.193311351709834,17.64,0.2986223335736021,0.0443830966946243,-2.3727722873497283
2023-07-21,0.1740300042415334,16.83,0.29732149770444,0.0468458056466007,-2.631857682051689
2023-07-24,0.2171665388041557,17.47,0.2954112251307246,0.0477450009932092,-1.638803742777126
2023-07-25,0.2088292640206895,17.52,0.293450847205755,0.0488508361245624,-1.7322443155178124
2023-07-26,0.247306492596439,17.62,0.2918643727998998,0.0487766980198679,-0.913507515111237
2023-07-27,0.2582902486397362,17.94,0.2909016669804673,0.0488611580768539,-0.6674303193844976
2023-07-28,0.2474810458174267,17.29,0.2893762880796397,0.0487625313887045,-0.8591687319973248
2023-07-31,0.2342056021944592,17.07,0.2877349192525761,0.0489371027491478,-1.0938391128814635
2023-08-01,0.2400400473962493,17.32,0.2857641481299406,0.0484260447098932,-0.9442047354396088
2023-08-02,0.2956439504459177,19.68,0.2849259789025197,0.0477981032533804,0.2242342439109241
2023-08-03,0.2520799177484787,18.64,0.2837168505601554,0.0476942568203321,-0.6633279333999343
2023-08-04,0.3255696309120861,20.07,0.2836449715675507,0.0476267044953936,0.8802763027324352
2023-08-07,0.2863847272039977,18.5,0.2828646310430378,0.0471824145133372,0.0746061047800955
2023-08-08,0.2903713845067434,19.1,0.2828390781405143,0.0471778506631407,0.1596576838570129
2023-08-09,0.2711322545459472,19.25,0.282408537695307,0.0471646271412753,-0.239083479141756
2023-08-10,0.2766764171913687,19.19,0.2822691803902464,0.0471690791807851,-0.1185684201602131
2023-08-11,0.275923088422075,18.84,0.2824080165093255,0.0471373980838254,-0.1375750115803646
2023-08-14,0.2598931526908853,18.08,0.2822416244308217,0.0471999617642331,-0.4734849543219637
2023-08-15,0.2814003243103925,19.48,0.2824287183875939,0.0471735604628625,-0.0218002217155307
2023-08-16,0.2844956024545507,19.93,0.2814252217499626,0.0464613581224027,0.0660846094188444
2023-08-17,0.29842131813484,20.76,0.280626208779787,0.0457321928709989,0.3891155931500889
2023-08-18,0.3400001915913157,20.88,0.2805148968132824,0.0455765590867479,1.3051730093272786
2023-08-21,0.3239261605935329,20.11,0.2800825309362137,0.0450272223376771,0.9737138420069166
2023-08-22,0.3191575934348421,20.22,0.2800531695115333,0.0450007086824589,0.8689735132671712
2023-08-23,0.3269541495973397,19.94,0.2796276297975125,0.0444211371199402,1.0654054098624757
2023-08-24,0.3882734694616317,20.89,0.2805574253382614,0.0460984715639405,2.3366510964243927
2023-08-25,0.3609531675364548,19.7,0.2809530991505282,0.0466910750927171,1.7133910116026634
2023-08-28,0.3425798421222191,18.87,0.2812488184195719,0.04702869163348,1.304119284895973
2023-08-29,0.3290811155372092,18.0,0.2811387828839797,0.0469067353515258,1.0220777953089857
2023-08-30,0.3299724416383671,17.72,0.2810903391491626,0.0468538651354714,1.0432885813767692
2023-08-31,0.3167414571827403,17.24,0.2809331586038956,0.0467156805235764,0.7665156148324324
2023-09-01,0.3416682573965838,17.33,0.2812919892969879,0.0471030079403642,1.2817921984098457
2023-09-05,0.3536093995446436,17.35,0.2820297854270893,0.0478899290323739,1.4946694548067936
2023-09-06,0.3484360939456875,17.59,0.282742695117688,0.0485613569138182,1.3527916640506044
2023-09-07,0.3442479992996953,17.8,0.2827418966586904,0.04856032806837,1.2665915797440248
2023-09-08,0.3346655054133907,17.1,0.2828764837006331,0.0486949194465521,1.0635405562093927
2023-09-11,0.3202009158610395,16.4,0.2833593312755552,0.0489222589947682,0.7530638474691894
2023-09-12,0.3470639454332299,17.1,0.2837766802557329,0.0493625132843797,1.2820916312120527
2023-09-13,0.3455885950753677,16.79,0.2842641505191254,0.04983172803731,1.230630503327667
2023-09-14,0.3202382640263547,15.79,0.2842530238257377,0.0498234816602276,0.7222546277680715
2023-09-15,0.335943611824004,16.54,0.2845878084279204,0.0501061230132206,1.0249406720718206
2023-09-18,0.3202521880466759,16.07,0.2851589355279788,0.0503171662800179,0.6974409553074021
2023-09-19,0.3475744320757568,16.81,0.2860579585330641,0.0509490614916637,1.2074113191026674
2023-09-20,0.3668839658862771,17.96,0.2872043596062388,0.0519878711564025,1.5326576085473222
2023-09-21,0.396159423232631,19.98,0.2893910454157862,0.0537651843746731,1.9858274282630275
2023-09-22,0.3331331799505266,20.15,0.2901984446419002,0.0540563362159689,0.7942590695953039
2023-09-25,0.3193665460478297,19.75,0.2907858912930959,0.0541805336830728,0.5275078116047247
2023-09-26,0.3483499513396333,21.41,0.2918724820023225,0.0546763707877547,1.0329410771711185
2023-09-27,0.3223692078303991,20.65,0.292618446887994,0.0547837207363166,0.5430584221469835
2023-09-28,0.3199426183338536,20.09,0.2934572783480768,0.0548108050218222,0.4832138476205928
2023-09-29,0.3339736301064218,20.23,0.2943460669752721,0.0550314692222858,0.7200891361101789
2023-10-02,0.3152341816049637,19.74,0.29481867198298,0.0550879776918659,0.3705982771082575
2023-10-03,0.3418146284423256,21.84,0.2958085397347981,0.0553942109819567,0.8305215994955284
2023-10-04,0.3399807597455475,21.09,0.2970483278784612,0.0555387493648456,0.7730176202754255
2023-10-05,0.3283685294076223,20.88,0.2986861530117926,0.0549770992841921,0.5399043744085716
2023-10-06,0.327836340731096,20.2,0.3004682110043979,0.0541399489045885,0.5055071214590398
2023-10-09,0.3149295533448783,19.74,0.3020333444976211,0.0531526884199285,0.242625711523221
2023-10-10,0.2941685615058633,18.92,0.3037303137057695,0.0511803085637139,-0.1868248251767147
2023-10-11,0.2863875271687313,18.52,0.3055529063658079,0.0484671836883439,-0.3954300154990374
2023-10-12,0.2715285871785969,18.47,0.3069368058747181,0.0462005771147844,-0.7664020864533837
2023-10-13,0.2925304906633233,20.2,0.3085904581906096,0.0437767507260073,-0.3668606568770577
2023-10-16,0.2752091737707003,18.81,0.3102767776827624,0.0403175960072145,-0.8697840988779941
2023-10-17,0.2693506023083416,19.04,0.3111465120744988,0.0388096295258899,-1.0769468886136897
2023-10-18,0.2803251288082607,20.59,0.3123381098209583,0.0366525133593888,-0.8734184392431892
2023-10-19,0.3230161961604137,22.12,0.3135999382136912,0.0356656733401389,0.2640145850302841
2023-10-20,0.3380280484601001,23.17,0.3149289015440306,0.0350500797240237,0.6590326497955735
2023-10-23,0.3269962547092818,22.01,0.3162541550255616,0.0339423756931107,0.316480489781996
2023-10-24,0.3117099232392106,21.3,0.3175458937096407,0.0321968460622499,-0.1812590729895323
2023-10-25,0.3551743513906125,22.92,0.3194647987762134,0.0309042780485544,1.1554889765842429
2023-10-26,0.3764945438032965,23.72,0.3208123086655031,0.0316027787152596,1.7619411140864898
2023-10-27,0.3921224678766275,23.64,0.3231463511676389,0.0316119301955076,2.181964729214504
2023-10-30,0.3734688924159308,22.29,0.323944672192703,0.0322720902129031,1.5345835951904632
2023-10-31,0.3534583717967623,21.21,0.325062566269249,0.0321102730176087,0.8843215226460838
2023-11-01,0.3358469649894633,19.81,0.3258204926106278,0.0318128708592141,0.3151703102560945
2023-11-02,0.319544259243998,18.68,0.3266273593555952,0.0310060114652479,-0.2284428011495801
2023-11-03,0.3397048247722279,18.22,0.3276778328152762,0.0303456656166296,0.3963331076303968
2023-11-06,0.3150692543423907,17.36,0.3283302689139482,0.0296263705807226,-0.4476084755446287
2023-11-07,0.3189439648208104,17.35,0.3293144491161136,0.0282638702655167,-0.3669166394368736
2023-11-08,0.3004820617184486,16.98,0.3296324780729145,0.0278194572937112,-1.0478427399464625
2023-11-09,0.3101179660107267,17.74,0.3300595174655175,0.0273067778650029,-0.7302784515030006
2023-11-10,0.2853264956196537,16.76,0.3298412704235977,0.0276145247353035,-1.6120058277531937
2023-11-13,0.2930790528305261,16.93,0.3290592514442512,0.0279838695507801,-1.2857477965452413
2023-11-14,0.2695003689077,16.0,0.328152154916154,0.0290161447659728,-2.021350061543492
2023-11-15,0.251363942654829,15.8,0.327022260736487,0.0306464780851325,-2.46874429980135
2023-11-16,0.3065471203632718,16.97,0.3266821435825859,0.0307602749750225,-0.6545787784947903
2023-11-17,0.3033264664678854,16.78,0.3252663601993568,0.0298178669423344,-0.7357968889559264
2023-11-20,0.3100117587379291,16.38,0.3244173367193814,0.029508146058884,-0.4881898697636136
2023-11-21,0.3203762618919337,16.49,0.3240472770488766,0.0294155923658457,-0.1247982740339199
2023-11-22,0.339912596638871,16.01,0.3242278017339044,0.0294801745693824,0.5320455232736837
2023-11-24,0.322166353634473,15.5,0.3240977002671728,0.0294716163259483,-0.0655324299603948
2023-11-27,0.3262022493655058,15.4,0.3242553801368855,0.0294568966921194,0.0660921362141026
2023-11-28,0.3332241639086691,15.37,0.3241146452454203,0.0293923947878095,0.309927745902043
2023-11-29,0.347286587372829,15.8,0.3240092650425568,0.0292960318600445,0.7945554688592172
2023-11-30,0.3605597971051698,16.14,0.3242113267618814,0.0295084053436064,1.231800563942163
2023-12-01,0.3556624570910324,16.02,0.3244015677250704,0.0296760895091018,1.0534032577430432
2023-12-04,0.3433195645570212,16.28,0.3245458020441309,0.0297477647642037,0.6310982576909874
2023-12-05,0.3257490519498778,16.06,0.3246382709789449,0.0297426526302886,0.0373463989490214
2023-12-06,0.338658656227074,16.5,0.3244981828255089,0.0296549022985931,0.4775086850391268
2023-12-07,0.3410254889691791,16.41,0.3244221310570724,0.0296057083127321,0.5608161012978138
2023-12-08,0.3176655763969023,15.43,0.3243792529299149,0.029613732468642,-0.2267082185645356
2023-12-11,0.3192845437974347,15.59,0.3241016017961388,0.0295815483453882,-0.1628399549090897
2023-12-12,0.2581414987863264,14.03,0.3230664236417996,0.0307809741264723,-2.109255041400271
2023-12-13,0.2678721931587646,14.24,0.321738052993183,0.0314185846461063,-1.7144585105011714
2023-12-14,0.238746581314841,14.18,0.3196024299169924,0.0326294807881319,-2.477999853174509
2023-12-15,0.2699585803232326,14.65,0.3174990825351692,0.0316641251148707,-1.5013995188393714
2023-12-18,0.2525940743174965,14.19,0.316156764107952,0.0326809223108709,-1.9449478563006208
2023-12-19,0.2636234491859446,14.48,0.3152277124935872,0.0333731284791653,-1.5462818638611855
2023-12-20,0.2535446897584116,17.04,0.3136476248005669,0.0340164687246576,-1.766877553594744
2023-12-21,0.2543775788399552,17.09,0.3125144309840594,0.0348434545489358,-1.6685157340657468
2023-12-22,0.2481876476669221,16.89,0.3113185148062773,0.0358023901587521,-1.7633143167097278
2023-12-26,0.2365895981556164,16.36,0.3096954476070971,0.0369470425481484,-1.9786657986552256
2023-12-27,0.2203745284125758,15.82,0.3081144533872241,0.038694266578818,-2.2675174575521897
2023-12-28,0.2403074104881945,16.26,0.3064226664213219,0.0394083133228089,-1.677698190012633
2023-12-29,0.2300781808541554,15.96,0.304590956773132,0.0403646345487121,-1.8459915902138164
2024-01-02,0.249611084417,16.57,0.303278332689955,0.0408558760991046,-1.3135747754563782
2024-01-03,0.2542452650280293,16.86,0.3020518147615705,0.0412092303485701,-1.160093244381596
2024-01-04,0.2494038318129507,16.8,0.300959719402705,0.0417271713514364,-1.235547148775987
2024-01-05,0.2389030357699429,16.3,0.3000386273071064,0.0424827503238305,-1.439068588336421
2024-01-08,0.2200049872594339,15.52,0.2989322516419514,0.043691493064689,-1.8064675488580544
2024-01-09,0.2101253335175736,15.33,0.2979088640809343,0.0450424876563006,-1.9489050256992493
2024-01-10,0.2108829394839586,15.41,0.2965480715612783,0.0464200050453589,-1.8454356477043177
2024-01-11,0.1992859128921647,15.12,0.2952826838799694,0.0480188349040984,-1.9991482754532912
2024-01-12,0.1991123329555282,15.13,0.2941120460574225,0.049495204663269,-1.9193720633787903
2024-01-16,0.208236453630256,15.53,0.2929105681377891,0.0506959476083949,-1.6702343777377486
2024-01-17,0.2193142621452896,16.26,0.2911822025708703,0.0514148134849772,-1.3978061098399128
2024-01-18,0.208586820279317,15.92,0.2890248487678573,0.0521265918456169,-1.5431284808869372
2024-01-19,0.2046929160664627,15.8,0.2869864597904769,0.0530005530024764,-1.552692171347136
2024-01-22,0.2261530510766456,15.86,0.2855605119211009,0.0534729319814388,-1.1109819238091612
2024-01-23,0.215782645913349,15.39,0.2832373168298132,0.0534252118861595,-1.2625999698456818
2024-01-24,0.2136977473995132,15.61,0.2805240368897501,0.0527382520762713,-1.267131291981216
2024-01-25,0.2178497304388061,15.94,0.2776194912657864,0.0512662948820447,-1.1658685490047729
2024-01-26,0.2163705222641412,15.88,0.27500118509659,0.0502904687091573,-1.1658404532183797
2024-01-29,0.2112419655121739,15.85,0.2726309116585135,0.0498797468329531,-1.230738928004799
2024-01-30,0.2054812356078272,16.24,0.2704581495021528,0.0499187331730851,-1.301653903536146
2024-01-31,0.2710835665993104,17.04,0.269650471291408,0.0495013644232713,0.028950622363625
2024-02-01,0.3250432574513217,17.87,0.2694061118360596,0.0491848614801553,1.1311843510570838
2024-02-02,0.2688032830185813,16.01,0.2686350123139961,0.0488181423766241,0.0034468887260614
2024-02-05,0.2433238794869129,15.89,0.2673746775584312,0.0484722193024264,-0.4961769528533699
2024-02-06,0.2335957724815123,15.55,0.2662599060711489,0.0484670356638115,-0.6739453556889503
2024-02-07,0.2319324965051877,15.39,0.2649568149127232,0.0483187015147133,-0.6834686647669839
2024-02-08,0.2283197669661391,15.53,0.264006702768498,0.0484716070399267,-0.7362441227286544
2024-02-09,0.2206215134261155,15.52,0.2627990771117579,0.0486373428734334,-0.8671847842387057
2024-02-12,0.2087481308573437,16.0,0.2617865398109186,0.0491253946820934,-1.079653594577792
2024-02-13,0.1983879869990741,16.44,0.260903607216656,0.0497875029460908,-1.2556488379277202
2024-02-14,0.1949052107086422,16.07,0.2590429087224121,0.0501377184114572,-1.2792304884602297
2024-02-15,0.2176131556492352,17.11,0.2576143535421013,0.0500756381111012,-0.798815539886216
2024-02-16,0.2578202640425801,17.13,0.2567444952971788,0.0496010793908842,0.0216884140146147
2024-02-20,0.2667582429008147,17.29,0.2558508616473268,0.0489134684032309,0.2229934128483792
2024-02-21,0.2864242456247145,17.51,0.2549593891304242,0.0478308795381052,0.6578356241436724
2024-02-22,0.2894394194918108,16.69,0.2544139402280466,0.0472343660354538,0.7415253385104037
2024-02-23,0.2683386701987486,16.1,0.2534495472419339,0.0463257749937542,0.321400407415139
2024-02-26,0.2554333270544373,15.95,0.2521530332943634,0.0451283775787625,0.0726880498716986
2024-02-27,0.2579195695144606,15.77,0.2506635829967239,0.0433760477151085,0.1672809511229236
2024-02-28,0.2526522823956859,15.72,0.2488651244182325,0.0409091840962924,0.0925747619052768
2024-02-29,0.2544994186693647,15.65,0.2471790737778714,0.0384433609930352,0.1904189618805595
2024-03-01,0.2497483572987652,15.82,0.2456195536569004,0.0363162449834316,0.1136902684665893
2024-03-04,0.2326280195041926,16.0,0.2440675364494723,0.0347915895131714,-0.3288012161947625
2024-03-05,0.2783998401727589,17.79,0.2430632228485671,0.0328291767038123,1.0763784192031898
2024-03-06,0.2407779883852815,17.09,0.2413924311721688,0.03020513475359,-0.0203423289417443
2024-03-07,0.2150244817137169,17.11,0.2396817462607824,0.0286802209254655,-0.8597306349607646
2024-03-08,0.2531436442516578,18.16,0.2385793979350194,0.0267766835960115,0.5439152411991651
2024-03-11,0.2334596064851278,17.13,0.2381680330633328,0.026660400231896,-0.1766074979088969
2024-03-12,0.2031806835224621,16.43,0.2370898412360611,0.026746730240493,-1.2677870307400212
2024-03-13,0.2044823210550728,16.59,0.2365187702317316,0.0270745378519959,-1.183268551130491
2024-03-14,0.2194727241664489,16.84,0.2356773392957852,0.0268007942648418,-0.6046318989356994
2024-03-15,0.2384426684514855,17.66,0.2354414825313517,0.0267115176190008,0.112355500085812
2024-03-18,0.2401923632113002,17.23,0.2350509644317743,0.0264626383879555,0.1942889708936231
2024-03-19,0.2710363656214618,16.71,0.2353424923628251,0.0267644573657502,1.3336296256957971
2024-03-20,0.2788318679163675,16.36,0.235750063847432,0.0272411885628978,1.5814950206545824
2024-03-21,0.24508055677746,16.06,0.2356982789992743,0.0272200893570254,0.3446821079506878
2024-03-22,0.1759226629572312,16.46,0.2346871634126345,0.0282920756562074,-2.0770657186656503
2024-03-25,0.1762768812887756,16.46,0.2339522026272379,0.0292274976885846,-1.973323955166662
2024-03-26,0.176256179841357,16.37,0.2328846821164573,0.0301467082338662,-1.8784307008181007
2024-03-27,0.1652681981230782,15.87,0.231804515737606,0.0313846351042167,-2.12002839585629
2024-03-28,0.1773287258345191,16.08,0.2305998097612313,0.0320693588180173,-1.6611209543978542
2024-04-01,0.1816528640986122,16.14,0.2293899364124077,0.0325282279104456,-1.4675583448696234
2024-04-02,0.1994145319755173,16.75,0.2285567814151171,0.0326468964641514,-0.8926499176299957
2024-04-03,0.1903162036198217,16.55,0.2277470008792818,0.0329867264562557,-1.1347230016624306
2024-04-04,0.2147883056632984,17.89,0.2276600561860128,0.0330143416857645,-0.3898836040781817
2024-04-05,0.2117539270640222,17.59,0.227687199411787,0.0330003474298671,-0.4828213515517195
2024-04-08,0.1906057642139137,16.71,0.2273492464906195,0.0332780147949854,-1.104136845393872
2024-04-09,0.2151192258323022,17.37,0.2276131350396219,0.0331140797377198,-0.377299001097954
2024-04-10,0.2072105855850951,17.45,0.2277481059167813,0.0330122908832439,-0.6221173927105569
2024-04-11,0.1863529301202249,16.8,0.2273833805249474,0.0333506649083275,-1.2302738346448194
2024-04-12,0.2169605984631666,18.57,0.227344152796912,0.0333616992224207,-0.3112417705260984
2024-04-15,0.2534513374499748,20.03,0.2280918947497564,0.0334368557466412,0.7584278525580496
2024-04-16,0.2340171330815527,19.36,0.2285806317000079,0.0333030869512719,0.1632431669021953
